"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
0,455.77,24.8,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
1,455.29,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
2,455.18,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
3,455.18,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
4,455.22,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
5,455.11,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
6,455.07,24.8,4.02,1.24,215,4.017,,,,,,,,,,,,,,,,,,
7,455.00,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
8,454.85,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
9,454.88,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
10,454.85,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
11,454.92,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
12,455.11,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
13,455.22,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
14,455.33,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
15,455.37,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
16,455.33,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
17,455.33,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
18,455.37,24.8,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
19,455.37,24.8,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
20,455.29,24.8,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
21,454.96,24.8,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
22,455.33,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
23,455.29,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
24,455.29,24.8,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
25,455.25,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
26,455.11,24.8,4.01,1.24,214,4.016,,,,,,,,,,,,,,,,,,
27,455.22,24.8,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
28,455.14,24.8,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
29,455.03,24.8,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
30,454.66,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
31,454.59,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
32,454.88,24.8,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
33,454.85,24.8,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
34,454.81,24.8,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
35,454.81,24.8,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
36,454.81,24.8,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
37,454.85,24.8,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
38,454.81,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
39,454.88,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
40,454.62,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
41,454.74,24.8,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
42,454.96,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
43,455.07,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
44,455.18,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
45,455.22,24.7,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
46,455.29,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
47,455.29,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
48,455.25,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
49,454.92,24.7,4.01,1.24,214,4.017,,,,,,,,,,,,,,,,,,
50,454.92,24.7,4.01,1.24,214,4.017,,,,,,,,,,,,,,,,,,
51,455.25,24.7,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
52,455.14,24.7,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
53,455.14,24.7,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
54,455.00,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
55,455.03,24.7,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
56,455.03,24.7,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
57,455.03,24.7,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
58,454.81,24.7,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
59,454.51,24.7,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
60,454.40,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
61,454.77,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
62,454.70,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
63,454.70,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
64,454.59,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
65,454.59,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
66,454.51,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
67,454.51,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
68,454.44,24.7,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
69,454.51,24.7,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
70,454.55,24.7,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
71,454.55,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
72,454.62,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
73,454.74,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
74,454.81,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
75,454.77,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
76,454.77,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
77,454.81,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
78,454.88,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
79,454.81,24.7,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
80,454.81,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
81,454.81,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
82,454.81,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
83,454.77,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
84,454.81,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
85,454.77,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
86,454.77,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
87,454.77,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
88,454.74,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
89,454.62,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
90,454.40,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
91,454.40,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
92,454.18,24.6,4.01,1.24,214,4.017,,,,,,,,,,,,,,,,,,
93,454.14,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
94,454.22,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
95,454.36,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
96,454.29,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
97,454.33,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
98,454.33,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
99,454.51,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
100,454.25,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
101,454.25,24.6,4.01,1.24,214,4.016,,,,,,,,,,,,,,,,,,
102,454.51,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
103,454.70,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
104,454.70,24.6,4.01,1.24,214,4.016,,,,,,,,,,,,,,,,,,
105,454.62,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
106,454.74,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
107,454.70,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
108,454.66,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
109,454.66,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
110,454.36,24.6,4.01,1.24,214,4.016,,,,,,,,,,,,,,,,,,
111,454.36,24.6,4.01,1.24,215,4.016,,,,,,,,,,,,,,,,,,
112,454.29,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
113,454.36,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
114,454.55,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
115,454.55,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
116,454.40,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
117,454.40,24.6,4.01,1.24,214,4.016,,,,,,,,,,,,,,,,,,
118,454.36,24.6,4.02,1.24,214,4.016,,,,,,,,,,,,,,,,,,
119,454.18,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
120,454.14,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
121,453.99,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
122,453.62,24.6,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
123,453.99,24.6,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
124,454.14,24.6,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
125,454.11,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
126,454.11,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
127,454.14,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
128,454.29,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
129,454.29,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
130,454.33,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
131,454.40,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
132,454.48,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
133,454.51,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
134,454.22,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
135,454.22,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
136,454.22,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
137,454.22,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
138,454.40,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
139,454.40,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
140,454.40,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
141,454.22,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
142,454.07,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
143,454.07,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
144,454.03,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
145,454.22,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
146,454.25,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
147,454.25,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
148,453.88,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
149,453.70,24.5,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
150,453.66,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
151,453.55,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
152,453.55,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
153,453.88,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
154,453.81,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
155,453.81,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
156,453.70,24.5,4.02,1.24,214,4.019,,,,,,,,,,,,,,,,,,
157,453.77,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
158,453.85,24.5,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
159,453.81,24.5,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
160,453.92,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
161,453.96,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
162,453.92,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
163,454.14,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
164,454.14,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
165,454.03,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
166,453.73,24.5,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
167,453.88,24.4,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
168,453.88,24.4,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
169,453.92,24.4,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
170,453.81,24.4,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
171,453.92,24.4,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
172,453.73,24.4,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
173,454.07,24.4,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
174,454.11,24.4,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
175,454.11,24.4,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
176,454.11,24.4,4.02,1.24,215,4.017,,,,,,,,,,,,,,,,,,
177,454.07,24.4,4.02,1.24,215,4.017,,,,,,,,,,,,,,,,,,
178,453.40,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
179,453.36,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
180,453.25,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
181,453.22,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
182,453.18,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
183,453.10,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
184,453.10,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
185,453.10,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
186,453.03,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
187,453.18,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
188,453.22,24.4,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
189,453.18,24.4,4.02,1.24,215,4.017,,,,,,,,,,,,,,,,,,
190,453.33,24.4,4.02,1.24,215,4.017,,,,,,,,,,,,,,,,,,
191,453.44,24.4,4.02,1.24,215,4.017,,,,,,,,,,,,,,,,,,
192,453.70,24.4,4.02,1.24,214,4.017,,,,,,,,,,,,,,,,,,
193,453.62,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
194,453.70,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
195,453.62,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
196,453.73,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
197,453.62,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
198,453.66,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
199,453.70,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
200,453.66,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
201,453.70,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
202,453.62,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
203,453.48,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
204,453.44,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
205,453.40,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
206,453.44,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
207,453.10,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
208,453.14,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
209,453.03,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
210,452.99,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
211,452.77,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
212,452.96,24.4,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
213,452.66,24.4,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
214,452.92,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
215,452.81,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
216,452.73,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
217,452.88,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
218,452.88,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
219,452.92,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
220,453.03,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
221,453.03,24.3,4.02,1.24,215,4.017,,,,,,,,,,,,,,,,,,
222,452.99,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
223,453.22,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
224,453.22,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
225,453.29,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
226,453.25,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
227,453.25,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
228,453.25,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
229,453.18,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
230,453.14,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
231,453.07,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
232,453.07,24.3,4.02,1.24,215,4.017,,,,,,,,,,,,,,,,,,
233,453.03,24.3,4.02,1.24,215,4.017,,,,,,,,,,,,,,,,,,
234,452.66,24.3,4.02,1.24,215,4.017,,,,,,,,,,,,,,,,,,
235,453.03,24.3,4.02,1.25,216,4.017,,,,,,,,,,,,,,,,,,
236,453.03,24.3,4.02,1.25,216,4.018,,,,,,,,,,,,,,,,,,
237,452.99,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
238,452.70,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
239,452.55,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
240,452.51,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
241,452.55,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
242,452.51,24.3,4.02,1.24,215,4.018,,,,,,,,,,,,,,,,,,
243,452.47,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
244,452.47,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
245,452.44,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
246,452.59,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
247,452.66,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
248,452.70,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
249,452.84,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
250,452.59,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
251,452.70,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
252,452.92,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
253,453.25,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
254,453.10,24.3,4.02,1.24,214,4.019,,,,,,,,,,,,,,,,,,
255,453.25,24.3,4.02,1.24,214,4.019,,,,,,,,,,,,,,,,,,
256,453.18,24.3,4.02,1.24,214,4.019,,,,,,,,,,,,,,,,,,
257,453.14,24.3,4.02,1.24,214,4.019,,,,,,,,,,,,,,,,,,
258,453.18,24.3,4.02,1.24,214,4.019,,,,,,,,,,,,,,,,,,
259,453.22,24.3,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
260,453.10,24.2,4.02,1.24,214,4.018,,,,,,,,,,,,,,,,,,
261,452.73,24.3,4.02,1.24,214,4.019,,,,,,,,,,,,,,,,,,
262,452.73,24.3,4.02,1.24,214,4.019,,,,,,,,,,,,,,,,,,
263,453.10,24.2,4.02,1.24,214,4.019,,,,,,,,,,,,,,,,,,
264,453.14,24.2,4.02,1.24,214,4.019,,,,,,,,,,,,,,,,,,
265,453.14,24.2,4.02,1.24,214,4.020,,,,,,,,,,,,,,,,,,
266,453.10,24.2,4.02,1.24,214,4.021,,,,,,,,,,,,,,,,,,
267,452.92,24.2,4.02,1.24,214,4.021,,,,,,,,,,,,,,,,,,
268,452.92,24.2,4.02,1.15,192,4.021,,,,,,,,,,,,,,,,,,
269,452.81,24.2,4.02,0.84,119,4.022,,,,,,,,,,,,,,,,,,
270,452.81,24.2,4.02,0.99,153,4.023,,,,,,,,,,,,,,,,,,
271,452.81,24.2,4.02,1.20,204,4.024,,,,,,,,,,,,,,,,,,
272,452.99,24.2,4.03,1.23,213,4.025,,,,,,,,,,,,,,,,,,
273,453.07,24.2,4.03,1.24,214,4.026,,,,,,,,,,,,,,,,,,
274,453.07,24.2,4.03,1.24,215,4.026,,,,,,,,,,,,,,,,,,
275,453.18,24.2,4.03,1.24,215,4.027,,,,,,,,,,,,,,,,,,
276,453.25,24.2,4.03,1.24,216,4.028,,,,,,,,,,,,,,,,,,
277,453.33,24.2,4.03,1.25,216,4.028,,,,,,,,,,,,,,,,,,
278,453.40,24.2,4.03,1.25,216,4.028,,,,,,,,,,,,,,,,,,
279,453.77,24.2,4.03,1.25,216,4.028,,,,,,,,,,,,,,,,,,
280,453.85,24.2,4.03,1.25,216,4.028,,,,,,,,,,,,,,,,,,
281,454.07,24.2,4.03,1.25,216,4.028,,,,,,,,,,,,,,,,,,
282,454.03,24.2,4.03,1.25,216,4.028,,,,,,,,,,,,,,,,,,
283,453.81,24.2,4.03,1.25,216,4.028,,,,,,,,,,,,,,,,,,
284,453.55,24.2,4.03,1.25,216,4.028,,,,,,,,,,,,,,,,,,
285,453.36,24.2,4.03,1.24,216,4.028,,,,,,,,,,,,,,,,,,
286,453.22,24.2,4.03,1.24,216,4.027,,,,,,,,,,,,,,,,,,
287,452.96,24.2,4.03,1.24,216,4.027,,,,,,,,,,,,,,,,,,
288,452.92,24.2,4.03,1.24,216,4.027,,,,,,,,,,,,,,,,,,
289,452.62,24.2,4.03,1.24,215,4.027,,,,,,,,,,,,,,,,,,
290,452.70,24.2,4.03,1.24,216,4.027,,,,,,,,,,,,,,,,,,
291,452.73,24.2,4.03,1.24,216,4.028,,,,,,,,,,,,,,,,,,
292,452.73,24.2,4.03,1.24,216,4.028,,,,,,,,,,,,,,,,,,
293,453.03,24.2,4.03,1.24,216,4.029,,,,,,,,,,,,,,,,,,
294,453.10,24.2,4.03,1.24,216,4.029,,,,,,,,,,,,,,,,,,
295,453.33,24.2,4.03,1.24,215,4.029,,,,,,,,,,,,,,,,,,
296,453.66,24.2,4.03,1.24,215,4.029,,,,,,,,,,,,,,,,,,
297,453.77,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
298,453.99,24.2,4.03,1.24,216,4.030,,,,,,,,,,,,,,,,,,
299,454.22,24.2,4.03,1.24,216,4.030,,,,,,,,,,,,,,,,,,
300,454.36,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
301,454.55,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
302,454.70,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
303,454.85,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
304,454.96,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
305,455.18,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
306,455.51,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
307,455.48,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
308,455.59,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
309,455.66,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
310,455.74,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
311,455.96,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
312,456.03,24.2,4.03,1.24,216,4.029,,,,,,,,,,,,,,,,,,
313,456.26,24.2,4.03,1.24,216,4.029,,,,,,,,,,,,,,,,,,
314,456.48,24.2,4.03,1.24,216,4.029,,,,,,,,,,,,,,,,,,
315,456.52,24.2,4.03,1.24,215,4.029,,,,,,,,,,,,,,,,,,
316,456.59,24.2,4.03,1.24,215,4.029,,,,,,,,,,,,,,,,,,
317,456.74,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
318,456.55,24.2,4.03,1.24,215,4.030,,,,,,,,,,,,,,,,,,
319,456.52,24.1,4.03,1.24,215,4.031,,,,,,,,,,,,,,,,,,
320,456.59,24.1,4.03,1.24,215,4.031,,,,,,,,,,,,,,,,,,
321,456.52,24.1,4.03,1.24,215,4.031,,,,,,,,,,,,,,,,,,
322,456.63,24.1,4.03,1.24,215,4.032,,,,,,,,,,,,,,,,,,
323,456.70,24.1,4.03,1.24,215,4.032,,,,,,,,,,,,,,,,,,
324,456.77,24.1,4.03,1.24,215,4.032,,,,,,,,,,,,,,,,,,
325,456.70,24.1,4.03,1.24,215,4.032,,,,,,,,,,,,,,,,,,
326,456.40,24.1,4.03,1.24,215,4.032,,,,,,,,,,,,,,,,,,
327,456.33,24.1,4.03,1.24,215,4.032,,,,,,,,,,,,,,,,,,
328,456.29,24.1,4.03,1.24,215,4.032,,,,,,,,,,,,,,,,,,
